0.333333333333333,1,0.555555555555556,0.555555555555556,0,0.5,0.5,0,0
NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0
NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0
0,0,0,0,0.166666666666667,0.166666666666667,0.333333333333333,0.166666666666667,0
0,1,1,1,0,1,1,0.25,NA
NA,NA,1,1,NA,NA,NA,0,0
0.5,0.6,NA,NA,1,1,0.666666666666667,1,0
0.5,0.571428571428571,0.666666666666667,0.666666666666667,0,0,0,0.166666666666667,0
0,0.333333333333333,0.5,0.5,0,0,0,0,0
NA,NA,NA,0.333333333333333,0.25,0.25,0,0,NA
0.25,0,0.5,0.4,0.5,0.333333333333333,0.333333333333333,1,0
NA,NA,1,NA,NA,NA,NA,NA,0
0,0,NA,NA,0,0,0,0,0
0.333333333333333,0,0.333333333333333,0.333333333333333,0.6,0.5,0.5,1,NA
0,1,0,0,NA,0,0,0.25,0
0,0.333333333333333,1,1,0.333333333333333,0.25,0,0,NA
NA,NA,NA,NA,NA,NA,NA,0.5,0
0,0.4,1,1,0.333333333333333,0,0,0,0
0.333333333333333,0,0.6,NA,0.5,0.6,0.6,0.4,0
0.333333333333333,NA,0.666666666666667,0.5,0.5,0.333333333333333,0.333333333333333,0.25,0
NA,NA,1,1,NA,NA,NA,0,0
0.166666666666667,0.666666666666667,0.5,0.5,NA,0.5,0.5,0,NA
NA,NA,0.75,0.25,NA,NA,NA,0.333333333333333,NA
NA,NA,NA,0.5,NA,NA,NA,0,0
0,0,NA,NA,0,NA,NA,NA,0
0.666666666666667,0.4,NA,0,1,1,1,0.2,0
0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,NA
0,0.666666666666667,0.75,0.75,0.5,0.666666666666667,1,0.333333333333333,0
0,1,0.333333333333333,0.25,0,0.5,0,0.25,0
1,0.666666666666667,0.6,0.6,NA,0.5,0.5,0.5,0
0,0.5,NA,NA,0.166666666666667,NA,NA,NA,NA
0,0,0.666666666666667,0.666666666666667,0,0.25,0.333333333333333,0.333333333333333,0
0,0.5,0.5,0.5,0,0,0,NA,NA
0,0.666666666666667,0,0,0.333333333333333,0.5,0.666666666666667,0.333333333333333,0
0.666666666666667,0,0.666666666666667,0.666666666666667,NA,0.5,0.5,0,0
0,0.5,0.666666666666667,1,0.4,0.333333333333333,0.25,1,NA
NA,NA,NA,0.5,0,NA,NA,0,0
NA,NA,NA,NA,0.333333333333333,NA,NA,NA,0
0,1,1,1,0.25,0,0,0.25,0
NA,NA,NA,0.25,NA,NA,NA,0.4,NA
0,0.5,0,0,0.333333333333333,0.25,0.25,0.333333333333333,0
0.25,0.5,1,1,0.25,0.333333333333333,0.666666666666667,0.333333333333333,0
0,0.666666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.166666666666667,0.166666666666667,NA,0
NA,NA,0.5,NA,0.333333333333333,0.333333333333333,0.333333333333333,0.75,0
0,0,0.75,0.666666666666667,0,0,0,0,0
1,0.666666666666667,NA,0.666666666666667,1,1,1,0,NA
NA,NA,1,1,NA,NA,NA,0.5,NA
0.152228047182176,0.472304582210243,0.625514403292181,0.562628178114904,0.245727636849132,0.318364197530864,0.277198627198627,0.291282051282051,0.0015015015015015
0.243850476408745,0.321703221112252,0.298925074182837,0.309412892169363,0.269254811791362,0.296946556817008,0.303523007690759,0.29723253659769,0.0158192999292083
